Crop,Region,Soil_Type,Soil_pH,Rainfall_mm,Temperature_C,Humidity_pct,Fertilizer_Used_kg,Irrigation,Pesticides_Used_kg,Planting_Density,Previous_Crop,Yield_ton_per_ha
Maize,Region_C,Sandy,7.01,1485.4,19.7,40.3,105.1,Drip,10.2,23.2,Rice,101.48
Barley,Region_D,Loam,5.79,399.4,29.1,55.4,221.8,Sprinkler,35.5,7.4,Barley,127.39
Rice,Region_C,Clay,7.24,980.9,30.5,74.4,61.2,Sprinkler,40,5.1,Wheat,68.99
Maize,Region_D,Loam,6.79,1054.3,26.4,62,257.8,Drip,42.7,23.7,None,169.06
Maize,Region_D,Sandy,5.96,744.6,20.4,70.9,195.8,Drip,25.5,15.6,Maize,118.71
Barley,Region_C,Sandy,5.82,817.5,23.1,47.6,64.6,None,16.4,16.2,Maize,58.85
Rice,Region_B,Sandy,6.76,1358.2,16.9,31.9,267.9,Sprinkler,38.6,23.6,Rice,173.44
Rice,Region_D,Sandy,7.3,1038.9,34.1,31.7,269.4,Sprinkler,16,19,Barley,170.05
Maize,Region_C,Loam,6.94,846.1,32.4,86.6,263.2,None,7.4,21.5,Wheat,162.2
Wheat,Region_A,Clay,6.2,366.9,16.3,86.7,243.6,Sprinkler,41.7,20.4,Wheat,141.67
Maize,Region_C,Loam,6.67,209.5,18.3,42.7,219.5,Flood,20.6,17.2,None,116.72
Maize,Region_A,Clay,6.12,362.5,26.6,38.8,149.2,Sprinkler,28.5,18.8,None,95.23
Maize,Region_D,Sandy,7.5,1443,19.6,31.1,84.1,Flood,45.9,16.2,Wheat,90.56
Maize,Region_C,Clay,7,1193.3,33.7,43.9,122.2,None,6.8,12.1,Wheat,110.57
Barley,Region_C,Sandy,6.73,1457.3,30.1,50.1,136.8,None,27.9,10.7,Maize,116.37
Rice,Region_A,Loam,6.35,246.4,20.5,44.5,139.5,Drip,27.9,8.5,Barley,77.17
Barley,Region_C,Clay,6.74,1084.3,15.1,77.8,191.4,None,43.1,12.1,Maize,131.97
Barley,Region_C,Loam,6.18,257.6,31,75,102.1,Flood,17.1,16.5,None,56.94
Barley,Region_D,Sandy,5.56,1216.7,23.5,34.9,97.4,None,20.1,16.8,Rice,90.69
Maize,Region_C,Loam,6.29,695.2,27.8,71.8,229.2,Flood,26,18.7,Wheat,143.84
Wheat,Region_B,Sandy,7.36,324.5,20.7,61.2,51.9,None,8.4,22.6,Wheat,45.32
Rice,Region_A,Sandy,6.75,938.5,17.9,37.9,87.4,Sprinkler,23.5,18,Barley,77.47
Wheat,Region_C,Sandy,5.67,564.2,28.5,74.4,158.7,None,21.8,8.4,None,101.26
Barley,Region_A,Loam,7.27,1057.4,24,35.2,87.3,Drip,9.9,5.5,Wheat,89.88
Barley,Region_A,Loam,6.04,1055.6,19.7,40.6,290,Flood,41.7,8.9,Maize,180.56
Wheat,Region_A,Clay,5.99,1116.5,17.8,39,217.5,None,21.6,23.2,Barley,140.51
Wheat,Region_C,Clay,6.09,1490.2,26.6,86.3,158.2,Sprinkler,15.3,16.4,Wheat,128.95
Wheat,Region_C,Loam,6.65,702.7,29.5,71.9,78.1,Drip,6.5,22,Rice,59.31
Barley,Region_A,Loam,6.59,804.9,20.7,54.7,146.3,Sprinkler,4.5,9.7,None,95.27
Barley,Region_B,Loam,6.48,1246,29.7,79.3,212.7,Drip,48,19.2,Barley,150.88
Rice,Region_A,Loam,6.94,951.9,18.7,43,292.2,Sprinkler,49.8,19.6,Maize,171.77
Rice,Region_B,Sandy,6.13,248.4,21.8,85.9,168.2,Sprinkler,44.9,21.2,None,92.83
Barley,Region_A,Sandy,7.06,1296,29.9,71.8,223.1,Flood,22.9,15.7,Wheat,150.57
Wheat,Region_D,Sandy,5.85,266.9,28.2,63.6,98.8,Sprinkler,40.4,20.9,Rice,63.75
Wheat,Region_A,Loam,7.07,422.1,20.4,77.7,205.9,Drip,41.7,23.7,Maize,116.13
Rice,Region_A,Sandy,6.83,332.7,17.4,68.7,109.8,Sprinkler,15,24.1,None,71.02
Barley,Region_C,Sandy,6.87,301.3,15.8,83.2,99.5,Flood,29.3,7.5,Wheat,64.21
Rice,Region_B,Clay,6.46,233.4,31.8,79.7,177.3,Sprinkler,47.8,17.5,Barley,95.49
Rice,Region_D,Clay,6.83,271.5,16.5,41.9,102.9,Flood,14,7.3,Wheat,67.5
Maize,Region_B,Sandy,5.66,775.2,17.3,44.4,230.3,Flood,33.1,23.5,Barley,141.01
Maize,Region_D,Sandy,7.2,528.7,19.8,33.9,284.3,Drip,33.1,24.1,Barley,155.85
Maize,Region_A,Sandy,5.61,364.5,23.9,43.2,148.4,Sprinkler,22.6,15,Wheat,91.78
Wheat,Region_C,Loam,5.8,1056.3,30.8,50.6,130.6,Drip,24.5,24.2,Rice,111.95
Barley,Region_C,Clay,6.65,493.9,19.9,31.7,94,Flood,22.8,20.3,Barley,64.81
Barley,Region_B,Clay,6.98,224.6,25.9,48.9,147.6,Drip,26.1,18.9,Barley,77.48
Barley,Region_C,Clay,5.65,743.9,16.8,76.3,189.9,Drip,7.4,16.6,Wheat,125.24
Barley,Region_B,Sandy,7.34,603.6,24.3,80.4,143.2,Flood,39.7,13.1,Barley,102.45
Maize,Region_B,Loam,7.45,614.2,18.6,30.5,205.8,Flood,33.1,24.3,Maize,119.64
Wheat,Region_D,Clay,6.71,778.9,19.2,30.4,215.6,Drip,48.7,8.9,None,131.03
Wheat,Region_B,Clay,6.46,1069.6,22.3,38.8,74.5,Sprinkler,12.3,21.1,Wheat,73.98
