datetime,temp,humidity,windspeed,solarradiation,CO2
01/01/2025,25.4,72.3,25.9,241.8,440
02/01/2025,25.5,70.9,18.4,190.2,440
03/01/2025,25.1,69.7,24.1,193,400
04/01/2025,24.6,70.3,18.6,209.6,400
05/01/2025,24.7,71.1,18.4,249.5,400
06/01/2025,24.5,71.1,18.4,243.4,400
07/01/2025,25.5,73,14.8,176.6,400
08/01/2025,25.6,75.7,20.5,170.8,396.87
09/01/2025,25.4,70.9,22.3,173.7,393.96
10/01/2025,25.6,73.9,22.3,148.2,391.45
11/01/2025,25.7,77.5,22.3,124.1,389.53
12/01/2025,26,72.9,22.3,178.9,388.32
13/01/2025,26.4,78.9,20.5,137.8,387.91
14/01/2025,25.6,80.2,22.3,139.2,440
15/01/2025,24.9,84.8,22.3,128.2,440
16/01/2025,25.6,74.2,22.3,132.7,440
17/01/2025,25.6,71.1,25.9,209,440
18/01/2025,25.3,72.7,24.2,125.2,440
19/01/2025,25.5,84.3,20.5,70.6,440
20/01/2025,25.9,74.6,22.3,184.7,440
21/01/2025,25.3,69.5,22.3,263.3,440
22/01/2025,25.6,77.8,14.8,147.9,440
23/01/2025,25.9,76.8,22.3,171.5,440
24/01/2025,25.6,71,16.6,225.9,440
25/01/2025,25.6,75.8,18.4,215.5,440
26/01/2025,26.1,70.5,25.9,267.7,440
27/01/2025,24.9,69.9,18.4,271.8,400
28/01/2025,25,70.2,16.6,261.3,400
29/01/2025,25,76.4,22.3,190.9,400
30/01/2025,26.8,75.8,18.4,150.4,400
31/01/2025,27.5,80.1,18.4,196.8,400
01/02/2025,27.3,75.9,18.4,214.9,397.54
02/02/2025,27.4,70.6,18.4,244.4,395.25
03/02/2025,27,68.8,16.6,256.4,393.28
04/02/2025,26.4,64.6,18.4,281,391.76
05/02/2025,26.3,68,22.3,280.5,390.81
06/02/2025,26.2,68.1,24.1,243.3,390.49
07/02/2025,26,68.1,20.5,280.5,440
08/02/2025,26.2,69.2,18.4,263.6,440
09/02/2025,26.7,67,25.9,271.2,440
10/02/2025,26.5,64.9,22.3,269.1,440
11/02/2025,27,63.3,16.6,290,440
12/02/2025,27.4,68.7,18.4,276.2,440
13/02/2025,26.7,65.3,20.5,291.3,440
14/02/2025,26.6,61.1,18.4,296.6,440
15/02/2025,26.3,63.8,24.1,293.2,440
16/02/2025,26.8,64.8,24.1,294.5,440
17/02/2025,27,67.1,22.3,287.7,440
18/02/2025,26.7,64.1,18.4,293.1,440
19/02/2025,26.8,68,18.4,293,440
20/02/2025,27.1,67.8,18.4,292.3,400
21/02/2025,27.3,68.7,20.5,292,400
22/02/2025,27.6,67.6,18.4,288.4,400
23/02/2025,28.1,65.6,24.1,293.3,400
24/02/2025,27.7,65.7,24.1,280.3,400
25/02/2025,26.6,74.3,22.3,236.7,397.5
26/02/2025,27.5,68.9,25.9,232.7,395.18
27/02/2025,28.4,66.6,22.3,228,393.18
28/02/2025,27.9,74.7,25.9,160.6,391.64
01/03/2025,27.7,79.4,27.7,186,390.68
02/03/2025,28.3,75.6,22.3,204.6,390.35
03/03/2025,28.4,72.7,14.8,248.2,440
04/03/2025,28.6,68,18.4,290.2,440
05/03/2025,28.2,64.7,14.8,296.5,440
06/03/2025,29.6,58.9,14.8,302.8,440
07/03/2025,29.6,65.8,13,304.5,440
08/03/2025,29.2,68.9,18.4,289.2,440
09/03/2025,28.3,63.5,20.5,302.8,440
10/03/2025,28.3,63.4,22.3,281.3,440
11/03/2025,26.1,83.1,22.3,68.6,440
12/03/2025,24.4,89.8,16.3,61.3,440
13/03/2025,27.8,75.1,14.8,295.5,440
14/03/2025,28.6,70.6,18.4,286.3,440
15/03/2025,28.8,68.5,22.3,292.3,440
16/03/2025,28.4,73,24.1,267.3,400
17/03/2025,29.8,70.9,18.4,238.4,400
18/03/2025,29.3,69.1,20.5,261.1,400
19/03/2025,29.6,69.7,18.4,270.2,400
20/03/2025,29.5,68,18.4,258.4,400
21/03/2025,28.7,72.2,24.1,235.5,397.29
22/03/2025,28.3,75.6,20.5,225.9,394.76
23/03/2025,29.4,69.5,22.3,242.9,392.59
24/03/2025,30.2,67.8,22.3,257.7,390.92
25/03/2025,29.7,64.8,13,290.7,389.88
26/03/2025,29.4,65.6,18.4,283,389.52
27/03/2025,30.5,65.9,18.4,272.1,440
28/03/2025,30.5,63.8,18.4,282.6,440
29/03/2025,30.5,58.9,22.3,310.1,440
30/03/2025,30,49.2,22.3,322.8,440
31/03/2025,29.3,62.6,18.4,315,440
01/04/2025,29.8,68.8,24.1,242.3,440
02/04/2025,28.9,75,25.9,253.9,440
03/04/2025,27.7,79.6,18.4,203.3,440
04/04/2025,28.3,77.2,22.3,190.9,440
05/04/2025,28.9,75.2,18.4,221.6,440
06/04/2025,29.6,74.1,25.9,241.8,440
07/04/2025,28.2,76.8,18.4,276.9,440
08/04/2025,30.2,72.2,14.8,294.1,440
09/04/2025,30.1,71.2,18.4,283.4,400
10/04/2025,30.1,68,16.6,252.7,400
11/04/2025,30.8,62.2,16.6,272.1,400
12/04/2025,29.2,69.3,22.3,236.1,400
13/04/2025,31.1,65.6,14.8,247.5,400
14/04/2025,30.9,66.9,14.8,280.6,396.77
15/04/2025,30.4,63.1,16.6,291.6,393.76
16/04/2025,31,68.2,18.4,291.6,391.18
17/04/2025,31.2,65.5,22.3,269.1,389.2
18/04/2025,31.8,68.3,18.4,267.4,387.95
19/04/2025,31.5,63.7,20.5,263.5,387.53
20/04/2025,31.3,62.5,13,269.5,440
21/04/2025,31.3,64,22.3,282.6,440
22/04/2025,30.5,66.6,20.5,293.2,440
23/04/2025,30.7,65.6,16.6,283.8,440
24/04/2025,31.5,66.7,18.4,287.4,440
25/04/2025,31.5,66.9,16.6,267.9,440
26/04/2025,29.8,71.3,18.4,248.2,440
27/04/2025,30,72.8,24.1,249.2,440
28/04/2025,30.4,71.5,22.3,250.7,440
29/04/2025,30.6,70.4,20.5,258.4,440
30/04/2025,30.6,71.2,20.5,258,440
01/05/2025,30.1,73.2,16.6,246.6,440
02/05/2025,30.5,69.4,18.4,272.5,440
03/05/2025,31.7,61.2,18.4,249,400
04/05/2025,31.4,66.7,22.3,275.4,400
05/05/2025,30.1,70.1,16.6,281.7,400
06/05/2025,29.9,71.2,22.3,267.1,400
07/05/2025,28.9,72.4,18.4,241.2,400
08/05/2025,30.1,64.7,14.8,271.9,396.85
09/05/2025,31.6,62.1,18.4,290,393.92
10/05/2025,31.3,62.3,18.4,258.8,391.39
11/05/2025,31.3,60.1,14.8,285.6,389.46
12/05/2025,32.1,56.4,22.3,279.1,388.24
13/05/2025,31.8,60.5,22.3,255.2,387.83
14/05/2025,31,67.7,22.3,262.3,440
15/05/2025,29.5,72.2,13,244.4,440
16/05/2025,29.4,71.6,14.8,263.4,440
17/05/2025,28.9,76.2,14.8,155.8,440
18/05/2025,27.8,82.2,18.4,169.3,440
19/05/2025,28,81.3,17.7,109.1,440
20/05/2025,29.9,68.2,22.3,166.5,440
21/05/2025,30.8,59.1,29.5,246.6,440
22/05/2025,31.2,61,22.3,250.3,440
23/05/2025,31.4,61.3,24.1,258.8,440
24/05/2025,29.5,67.7,29.5,98.8,440
25/05/2025,28.8,68,29.5,157,440
26/05/2025,27.9,73.8,29.5,121.6,440
27/05/2025,29.3,68.8,37.1,193,400
28/05/2025,30.2,62.2,27.7,201.4,400
29/05/2025,29.1,68.6,27.7,158.1,400
30/05/2025,28.4,68.9,24.1,86.9,400
31/05/2025,29.1,64.1,18.4,184.6,400
01/06/2025,31.2,61.9,18.4,271.7,397.71
02/06/2025,31.7,55.9,25.9,262.5,395.59
03/06/2025,31,56.4,33.5,251.1,393.76
04/06/2025,31,57.4,20.5,240.9,392.35
05/06/2025,31.9,54,16.6,270.5,391.47
06/06/2025,31.6,60.4,22.3,275.8,391.17
07/06/2025,31.5,61.8,18.4,270.1,440
08/06/2025,31.4,58.4,18.4,264.6,440
09/06/2025,31.6,57.2,14.8,261,440
10/06/2025,31.7,56.2,22.3,262.5,440
11/06/2025,30.8,58.6,29.5,228.1,440
12/06/2025,31.5,56.1,27.7,225.7,440
13/06/2025,30.5,61.6,27.7,185,440
14/06/2025,30,61.7,28.1,127.2,440
15/06/2025,30.4,58.2,27.7,86.3,440
16/06/2025,30,58.5,31.7,108.5,440
17/06/2025,30.6,59.6,38.9,195.1,440
18/06/2025,31.9,55.1,29.5,230.2,440
19/06/2025,31.6,57.7,31.7,245.1,440
20/06/2025,32.3,54.3,29.5,275.8,400
21/06/2025,32.1,53.6,27.7,266.5,400
22/06/2025,31.1,56.2,33.5,241.4,400
23/06/2025,30.6,56.5,29.5,158.4,400
24/06/2025,31.3,56.1,40.7,199.5,400
25/06/2025,31.1,57.7,37.1,194.6,397.79
26/06/2025,30.8,58.1,31.7,170.3,395.73
27/06/2025,31.9,53.9,27.7,227.6,393.96
28/06/2025,31.1,57.1,24.1,234.9,392.6
29/06/2025,31.6,50.1,29.5,253.8,391.75
30/06/2025,31.2,53.8,31.7,241,391.46
01/07/2025,31.4,53.2,25.9,231.3,440
02/07/2025,30.7,57.6,29.5,178.7,440
03/07/2025,29.8,56.3,20.5,175.7,440
04/07/2025,31.3,51.9,27.7,233.1,440
05/07/2025,31.3,51.7,25.9,260.8,440
06/07/2025,31.6,50.4,29.5,252.6,440
07/07/2025,31.9,50.9,33.5,227.9,440
08/07/2025,32.1,51.4,29.5,259.5,440
09/07/2025,32.2,51.2,22.3,273.9,440
10/07/2025,32.2,53.6,18.4,262.5,440
11/07/2025,32.7,51.4,20.5,251.8,440
12/07/2025,33,50.6,27.7,243.8,440
13/07/2025,32.2,50.1,27.7,232.6,440
14/07/2025,31.4,52,29.5,247.9,400
15/07/2025,32.2,51.6,29.5,232.4,400
16/07/2025,31.5,54.4,25.9,178.7,400
17/07/2025,31.4,55.8,29.5,210.4,400
18/07/2025,31.2,55.5,25.9,147.6,400
19/07/2025,29.6,59.1,37.1,133,397.75
20/07/2025,30,55.4,31.7,114.7,395.66
21/07/2025,30.3,55.2,27.7,91.9,393.86
22/07/2025,29.9,60,25.9,102.7,392.48
23/07/2025,29.4,60.7,40.7,84.7,391.61
24/07/2025,29.8,57.3,33.5,92.3,391.32
25/07/2025,30.8,51.4,37.1,96.5,440
26/07/2025,28.9,58.3,29.5,89.3,440
27/07/2025,30.4,54,27.7,217.6,440
28/07/2025,31.4,50,22.3,270.9,440
29/07/2025,32.7,46.6,25.9,278.5,440
30/07/2025,32.5,49.1,24.1,272.1,440
31/07/2025,31.7,55.2,22.3,260.1,440
01/08/2025,30.4,62.1,25.9,242.2,440
02/08/2025,29.3,71.6,33.5,189.3,440
03/08/2025,28.4,68.8,13,121.4,440
04/08/2025,29.6,63.4,22.3,227.4,440
05/08/2025,28.7,72.4,29.5,219.6,440
06/08/2025,29.5,69.4,18.4,272.4,440
07/08/2025,30.4,63.7,25.9,230,400
08/08/2025,30.1,63.3,22.3,214.7,400
09/08/2025,28.5,73.2,18.4,190.6,400
10/08/2025,27.9,79,11.2,184,400
11/08/2025,27.8,80.4,13,199.7,400
12/08/2025,29.8,62.8,24.1,202.9,398.08
13/08/2025,29.1,61.2,22.3,153.1,396.3
14/08/2025,30.1,58.7,33.5,224.6,394.76
15/08/2025,29.9,59.4,29.5,183.3,393.58
16/08/2025,30.2,55.6,27.7,194.5,392.84
17/08/2025,29.5,59.2,27.7,134.8,392.59
18/08/2025,30.6,52.5,31.7,185.4,440
19/08/2025,31.5,45.6,29.5,277.4,440
20/08/2025,30.9,51.4,22.3,266.2,440
21/08/2025,31.4,52.5,20.5,288.4,440
22/08/2025,30.2,63,14.8,178.9,440
23/08/2025,29.8,62,18.4,252.7,440
24/08/2025,29.9,63.2,24.1,261.7,440
25/08/2025,30.2,60.3,16.6,300.3,440
26/08/2025,31.6,52.6,22.3,272.3,440
27/08/2025,30.6,53.1,27.7,95,440
28/08/2025,30.1,56.8,37.1,138.4,440
29/08/2025,31.2,54.2,27.7,208.5,440
30/08/2025,31,60.1,22.3,235.6,440
31/08/2025,31,59.7,18.4,214.8,400
01/09/2025,30.8,59.3,24.1,215.7,400
02/09/2025,31.5,52.8,18.4,254.2,400
03/09/2025,31.2,52.5,16.6,232.9,400
04/09/2025,31.4,51.4,27.7,252.5,400
05/09/2025,31.3,55.7,27.7,253.8,398.39
06/09/2025,29.4,66.6,18.4,240.8,396.9
07/09/2025,28.5,74.4,18.4,237.3,395.61
08/09/2025,29.5,72.4,16.6,255.8,394.63
09/09/2025,30,69,14.8,258.7,394.01
10/09/2025,29,73.9,22.3,238.8,393.8
11/09/2025,28.3,74.8,14.8,220,440
12/09/2025,29.6,67.9,18.4,217,440
13/09/2025,30.5,61,16.6,239.2,440
14/09/2025,30.5,56.6,16.6,261.7,440
15/09/2025,30.2,62.2,18.4,256.8,440
16/09/2025,28.7,73.1,22.3,240.3,440
17/09/2025,27.9,74.9,18.4,204.8,440
18/09/2025,28.3,75.9,13,178.9,440
19/09/2025,29.3,69.1,16.6,134.6,440
20/09/2025,30,65.8,13,123,440
21/09/2025,29.7,60.9,13,238.7,440
22/09/2025,30.3,58.2,25.9,216.8,440
23/09/2025,30.5,55.9,35.3,199.3,440
24/09/2025,30.2,55,27.7,194.7,400
25/09/2025,27.9,70.8,16.6,200.1,400
26/09/2025,28.5,72.2,29.5,197.5,400
27/09/2025,30.1,58.6,29.5,232.4,400
28/09/2025,29.9,58.5,25.9,206.1,400
29/09/2025,30.2,58.2,27.7,255.5,397.68
30/09/2025,30.1,56.1,24.1,246.9,395.53
01/10/2025,30.5,55.4,16.6,234.6,393.67
02/10/2025,30.9,57.7,22.3,255.6,392.25
03/10/2025,29.1,69.9,14.8,253.7,391.36
04/10/2025,27.2,79.9,18.4,182,391.06
05/10/2025,26.5,81.6,27.7,230.6,440
06/10/2025,28.4,70.4,11.6,253.5,440
07/10/2025,28.6,70,9.4,228.8,440
08/10/2025,28.8,73.6,14.8,187.4,440
09/10/2025,29.1,71.3,20.5,233.8,440
10/10/2025,28.4,73.1,18.4,218.6,440
11/10/2025,28,74.2,22.3,226.3,440
12/10/2025,27.9,74.5,18.4,181.3,440
13/10/2025,29.4,69.7,16.6,224.7,440
14/10/2025,26.7,80.4,22.3,200.9,440
15/10/2025,27.1,80.9,25.9,114.5,440
16/10/2025,26.1,88.7,14.8,83.1,440
17/10/2025,27.2,82.4,20.5,111.1,440
18/10/2025,27,82.3,22.3,162.6,400
19/10/2025,27.3,83,14.8,108,400
20/10/2025,25.6,89.9,14.8,127.3,400
21/10/2025,24.3,93.3,11.2,31.8,400
22/10/2025,26.6,84.4,13,169.9,400
23/10/2025,26.9,81.7,18.4,195.2,398.22
24/10/2025,26.8,80.7,18.4,149.9,396.56
25/10/2025,28.3,77.8,13,186.3,395.13
26/10/2025,28.6,72.6,11.2,219.9,394.03
27/10/2025,27,76.6,31.7,101.8,393.34
28/10/2025,28,65.8,24.1,135.9,393.11
29/10/2025,29.6,59.9,29.5,230.2,440
30/10/2025,28.9,62.8,11.2,251.8,440
31/10/2025,29.4,63.8,11.2,259,440
01/11/2025,29.3,66.6,14.8,255,440
02/11/2025,29.4,63.6,16.6,273.5,440
03/11/2025,29.5,65.2,18.4,265.5,440
04/11/2025,29.3,68.1,16.6,258.6,440
05/11/2025,28.5,72.9,16.6,237,440
06/11/2025,28.2,69.4,18.4,175.9,440
07/11/2025,28.1,73.4,14.8,203.5,440
08/11/2025,28.2,72.6,18.4,185.4,440
09/11/2025,25.6,86.8,11.2,178.2,440
10/11/2025,26.2,83.4,7.6,95.6,440
11/11/2025,27.5,80,11.2,172,400
12/11/2025,27.4,76.4,24.1,182,400
13/11/2025,27.2,74.8,25.9,191.1,400
14/11/2025,26.9,74,31.7,175.5,400
15/11/2025,26.5,67.7,22.3,216.6,400
16/11/2025,26,76.2,22.3,192.2,398.2
17/11/2025,26.1,72.7,20.5,49.1,396.52
18/11/2025,24.6,87.6,18.4,54.5,395.08
19/11/2025,26.6,75.8,18.4,192.9,393.97
20/11/2025,27.1,69.1,22.3,246.5,393.28
21/11/2025,27.3,75.3,25.9,202.4,393.04
22/11/2025,26.1,85,25.9,81.7,440
23/11/2025,25.2,86.4,27.7,37.3,440
24/11/2025,24.1,90.8,22.3,45.6,440
25/11/2025,26.7,74.3,22.3,182.7,440
26/11/2025,26.4,70.9,29.5,135.9,440
27/11/2025,25.4,67.2,22.3,147.5,440
28/11/2025,24.3,69.1,20.5,57.1,440
29/11/2025,21,89.8,14.8,19.7,440
30/11/2025,24.5,81.4,14.8,170.5,440
01/12/2025,26.3,82.8,14.8,171.6,440
02/12/2025,26.7,81.9,11.2,204.7,440
03/12/2025,25.4,87.4,14.8,90.1,440
04/12/2025,26.3,82.3,16.6,128.6,440
05/12/2025,26,83.2,25.9,134,400
06/12/2025,26,78.3,25.9,116.1,400
07/12/2025,25.7,80.7,22.3,147.1,400
08/12/2025,25.6,70.7,22.3,238.8,400
09/12/2025,25.3,73.7,22.3,141.2,400
10/12/2025,25.1,68.4,20.5,152.5,398.34
11/12/2025,25.4,69.7,20.5,222.2,396.8
12/12/2025,25.3,71.5,22.3,192.8,395.47
13/12/2025,25.1,67.6,22.3,239.8,394.45
14/12/2025,23.8,67.5,25.9,256.5,393.81
15/12/2025,24.4,63.8,20.5,261.4,393.59
16/12/2025,25.4,76.4,29.5,92.1,440
17/12/2025,25.6,79.5,27.7,127.4,440
18/12/2025,24.5,65,23.1,234,440
19/12/2025,24.1,67,22.3,226.2,440
20/12/2025,23.7,66.1,16.6,255.3,440
21/12/2025,23.9,65.7,14.8,257,440
22/12/2025,24.3,67.2,18.4,239.8,440
23/12/2025,24.6,67,14.8,253.5,440
24/12/2025,25.4,67.3,14.8,249.8,440
25/12/2025,25.1,65.9,16.6,252.8,440
26/12/2025,25.6,73.1,20.5,156.9,440
27/12/2025,25.2,69.9,24.1,191.1,440
28/12/2025,25.5,71.4,18.4,230.2,440
29/12/2025,25.2,72.9,18.4,214.1,400
